epoch,step,split,total_loss,pred_loss,inv_loss,gate_loss,swap_loss,swap_diff_loss,swap_same_loss,kl_loss,effective_lambda_kl,effective_lambda_envpred,effective_lambda_future_mi,effective_lambda_swap,effective_lambda_sep,effective_lambda_mask_sparse,aux_schedule_factor,ind_loss,sparse_loss,entropy_loss,residual_norm_loss,env_consistency_loss,z_cons_loss,y_cons_loss,effective_lambda_z_cons,effective_lambda_y_cons,persistence_mi_loss,envpred_loss,future_mi_loss,future_mi_type,env_fut_nll,env_fut_nll_plus,env_fut_nll_minus,env_fut_kl,pred_fut_logvar_mean,pred_fut_mu_norm,future_mi_valid,sep_loss,sep_mi_type,club_upper_bound,club_fit_nll,cross_cov_loss,hsic_loss,rank_loss,mask_sparse_loss,effective_lambda_persistence_mi,rho_mean,rho_std,rho_min,rho_max,rho_entropy,delta_gain_mean,delta_gain_std,delta_gain_pos_ratio,s_gain_mean,persist_score_mean,persist_score_std,s_persist_mean,s_gate_mean,persistence_valid,potential_gain_mean,swap_delta_mean,swap_weight_mean,env_mu_abs_mean,env_std_mean,r_env_abs_mean,y_inv_mae,y_potential_mae,y_hat_mae,sep_projection_ratio,sep_cos_z_env_before,sep_cos_z_env_after,sep_lowrank_energy_ratio,sep_residual_norm,sep_z_raw_norm,sep_z_inv_norm,sep_env_raw_norm,sep_env_norm,sep_proj_norm,sep_basis_rank,sep_svd_top_singular_mean,sep_lowrank_rank,sep_env_residual_norm,mask_mean,mask_std,mask_min,mask_max,mask_entropy,mask_active_ratio,env_plus_norm,env_minus_norm,env_hist_norm,env_fut_norm,env_fut_pred_norm,fusion_gamma_abs_mean,fusion_beta_abs_mean,timestamp_valid,cur_time_emb_norm,seq_time_emb_norm,future_time_emb_norm,backbone_aux_loss,grad_consensus/agree_mean,grad_consensus/agree_std,grad_consensus/agree_min,grad_consensus/agree_max,grad_consensus/rho_mean,grad_consensus/rho_max,grad_consensus/using_fallback_z_inv,grad_consensus/ema_agree_mean,grad_surgery/enabled,grad_surgery/conflict_cos,grad_surgery/conflict_dot,grad_surgery/projection_norm,grad_surgery/aux_grad_norm,grad_surgery/primary_grad_norm,curriculum_horizon,cast_vq_loss,cast_commit_loss,cast_mi_loss,stone_graph_perturb_loss,stone_spatial_graph_entropy,stone_temporal_graph_entropy,loss_z_inv_ib,z_inv_ib/enabled,z_inv_ib/type,z_inv_ib/kl,z_inv_ib/beta,z_inv_ib/z_mu_abs_mean,z_inv_ib/z_logvar_mean,z_inv_ib/z_sample_std,val_mae,val_mse,val_rmse,val_mape,val_wape,val_mae_h3,val_rmse_h3,val_mape_h3,val_wape_h3,val_mae_h6,val_rmse_h6,val_mape_h6,val_wape_h6,val_mae_h12,val_rmse_h12,val_mape_h12,val_wape_h12,val_mae_avg12,val_rmse_avg12,val_mape_avg12,val_wape_avg12,lr
6,1000,train,24.21575355529785,20.179439544677734,20.179439544677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5025925636291504,0.5025925636291504,0.5025972723960876,0.0,0.00625352468341589,0.40344905853271484,1.0,0.0,1.0,0.0,0.0,0.00018582885968498886,0.0,0.0,0.0,0.0,0.43611201643943787,0.0,0.4361124038696289,0.4361124038696289,0.6849619150161743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.411917480709235e-07,0.3851777911186218,0.13150277733802795,0.9846368432044983,0.0,20.179439544677734,20.179439544677734,20.179439544677734,0.007401646114885807,0.003032830310985446,-2.3282924199730104e-11,0.0,0.0,13.504806518554688,13.504806518554688,1.820061206817627,1.820061206817627,0.09610409289598465,0.0,0.0,0.0,0.0,0.43611201643943787,0.0,0.4361124038696289,0.4361124038696289,0.6849619150161743,0.0,1.820061206817627,1.820061206817627,1.820061206817627,1.8197271823883057,0.40344905853271484,0.0,0.00941595807671547,1.0,1.7331712245941162,1.7451081275939941,1.7669403553009033,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000425305450335145,1.0,1.0,4.253054618835449,9.999999747378752e-05,0.9696558713912964,-7.697771072387695,1.3316384553909302,,,,,,,,,,,,,,,,,,,,,,0.001
6,1002,train_epoch,24.84851559621845,20.706754318968265,20.706755095613218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5029540315359652,0.5029540329636214,0.5029542474689598,0.0,0.006160342332511069,0.40445166433642726,1.0,0.0,1.0,0.0,0.0,9.777704470328747e-05,0.0,0.0,0.0,0.0,0.4262606564039242,0.0,0.4262606487302723,0.4262606487302723,0.6821582374458541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1441886346278733e-08,0.38661253059695583,0.131022471243036,0.9854685985399577,0.0,20.706755095613218,20.706754318968265,20.706754318968265,0.007709834111218681,0.00018750044284911247,2.858872564621482e-12,0.0,0.0,13.498985239131722,13.498985239131722,1.817837815084857,1.817837815084857,0.09828413715084156,0.0,0.0,0.0,0.0,0.4262606585454084,0.0,0.4262606392720502,0.4262606392720502,0.6821582374458541,0.0,1.817837761547751,1.817837760833923,1.817837815084857,1.8177380868774689,0.40445166433642726,0.0,0.008914939317473038,1.0,1.8570348588292471,1.8564008966891352,1.856709907868665,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004101961082221193,1.0,1.0,4.101961188687536,9.999999747378752e-05,1.012367394156085,-7.267375560577758,1.3760908406651662,,,,,,,,,,,,,,,,,,,,,,0.001
6,1002,val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.20292854309082,978.3489990234375,31.278570923612182,0.14950838685035706,0.08649633824825287,17.276765823364258,26.599661505130097,0.14026978611946106,0.0740383043885231,20.818016052246094,31.918585205847844,0.14787527918815613,0.08913937956094742,23.81578254699707,36.505272053435135,0.167021706700325,0.1018158346414566,20.20292854309082,31.278570923612182,0.14950838685035706,0.08649633824825287,0.001
6,1002,test_select,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.52876091003418,1159.7205810546875,34.05467047344149,0.13516969978809357,0.08742865920066833,17.78645896911621,27.760297084834686,0.12806060910224915,0.0722154751420021,22.038793563842773,34.433659112601035,0.13534043729305267,0.0894952267408371,26.21830177307129,40.925250135250394,0.1486540138721466,0.1065145954489708,21.52876091003418,34.05467047344149,0.13516969978809357,0.08742865920066833,0.001
7,1020,train,22.751373291015625,18.95911407470703,18.9591121673584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5013887882232666,0.5013887882232666,0.5013941526412964,0.0,0.0062549845315515995,0.4036586582660675,1.0,0.0,1.0,0.0,0.0,9.499980660621077e-05,0.0,0.0,0.0,0.0,0.43837934732437134,0.0,0.4383793771266937,0.4383793771266937,0.6855341196060181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.762823628354454e-08,0.3855535387992859,0.1317402720451355,0.984417736530304,0.0,18.9591121673584,18.95911407470703,18.95911407470703,0.007393426261842251,-0.0024043454322963953,2.0347021290056944e-10,0.0,0.0,13.610282897949219,13.610282897949219,1.8212429285049438,1.8212429285049438,0.09665308892726898,0.0,0.0,0.0,0.0,0.43837934732437134,0.0,0.43837934732437134,0.43837934732437134,0.6855341196060181,0.0,1.8212428092956543,1.8212429285049438,1.8212429285049438,1.818603754043579,0.4036586582660675,0.0,0.009448821656405926,1.0,1.7343382835388184,1.7558354139328003,1.7641372680664062,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000436589791206643,1.0,1.0,4.365898132324219,9.999999747378752e-05,0.9813036918640137,-7.899487495422363,1.3413188457489014,,,,,,,,,,,,,,,,,,,,,,0.001
7,1040,train,23.465229034423828,19.55401039123535,19.55400848388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5025096535682678,0.5025097131729126,0.5024960041046143,0.0,0.0060218945145606995,0.40545380115509033,1.0,0.0,1.0,0.0,0.0,0.00010017812019214034,0.0,0.0,0.0,0.0,0.44059523940086365,0.0,0.44059497117996216,0.44059497117996216,0.6860730051994324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0963577068423547e-07,0.38290658593177795,0.13258303701877594,0.9842198491096497,0.0,19.55400848388672,19.55401039123535,19.55401039123535,0.0072755576111376286,0.0013206350849941373,-2.5755242383240784e-10,0.0,0.0,13.14738941192627,13.147387504577637,1.826820731163025,1.826820731163025,0.09243106096982956,0.0,0.0,0.0,0.0,0.44059523940086365,0.0,0.44059494137763977,0.44059494137763977,0.6860730051994324,0.0,1.826820731163025,1.826820731163025,1.826820731163025,1.82144296169281,0.40545380115509033,0.0,0.009601439349353313,1.0,1.718650460243225,1.7706146240234375,1.753598928451538,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004168438317719847,1.0,1.0,4.16843843460083,9.999999747378752e-05,0.9442102909088135,-7.6345977783203125,1.2925533056259155,,,,,,,,,,,,,,,,,,,,,,0.001
7,1060,train,24.825759887695312,20.687789916992188,20.687793731689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5014415383338928,0.5014415383338928,0.5014429092407227,0.0,0.00617197947576642,0.4031938910484314,1.0,0.0,1.0,0.0,0.0,9.090325329452753e-05,0.0,0.0,0.0,0.0,0.44275909662246704,0.0,0.44275933504104614,0.44275933504104614,0.6865803003311157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6214827641979355e-08,0.3840755224227905,0.13150815665721893,0.9842003583908081,0.0,20.687793731689453,20.687789916992188,20.687789916992188,0.00738521246239543,-0.001293938490562141,6.344749812342565e-12,0.0,0.0,13.08926773071289,13.089269638061523,1.8227887153625488,1.8227887153625488,0.09177035093307495,0.0,0.0,0.0,0.0,0.44275909662246704,0.0,0.44275930523872375,0.44275930523872375,0.6865803003311157,0.0,1.8227885961532593,1.8227887153625488,1.8227887153625488,1.821423053741455,0.4031938910484314,0.0,0.009720253758132458,1.0,1.7820478677749634,1.7160511016845703,1.7221587896347046,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004126181884203106,1.0,1.0,4.1261820793151855,9.999999747378752e-05,0.9480009078979492,-7.517868995666504,1.3060263395309448,,,,,,,,,,,,,,,,,,,,,,0.001
7,1080,train,22.668643951416016,18.89019012451172,18.89019012451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5019497871398926,0.5019498467445374,0.501936674118042,0.0,0.006007019430398941,0.4025428891181946,1.0,0.0,1.0,0.0,0.0,6.623505760217085e-05,0.0,0.0,0.0,0.0,0.44487231969833374,0.0,0.4448724687099457,0.4448724687099457,0.6870571970939636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.084172975486581e-08,0.3850390315055847,0.1314961165189743,0.9842156767845154,0.0,18.89019012451172,18.89019012451172,18.89019012451172,0.007298509124666452,-0.0013933131704106927,1.92265217635601e-10,0.0,0.0,13.056422233581543,13.056422233581543,1.8211381435394287,1.8211381435394287,0.09242808818817139,0.0,0.0,0.0,0.0,0.44487234950065613,0.0,0.4448724389076233,0.4448724389076233,0.6870571970939636,0.0,1.8211381435394287,1.8211382627487183,1.8211381435394287,1.8213082551956177,0.4025428891181946,0.0,0.009780826047062874,1.0,1.6756763458251953,1.699232578277588,1.693617582321167,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041643393342383206,1.0,1.0,4.164339542388916,9.999999747378752e-05,0.9376615881919861,-7.643883228302002,1.2870768308639526,,,,,,,,,,,,,,,,,,,,,,0.001
7,1100,train,26.16359519958496,21.802650451660156,21.802648544311523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5022095441818237,0.5022095441818237,0.5022115111351013,0.0,0.006239795126020908,0.4020867943763733,1.0,0.0,1.0,0.0,0.0,0.00014187933993525803,0.0,0.0,0.0,0.0,0.4469342827796936,0.0,0.4469345211982727,0.4469345211982727,0.687504231929779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.230396340368145e-09,0.38898980617523193,0.12989762425422668,0.9843143820762634,0.0,21.802648544311523,21.802650451660156,21.802650451660156,0.006811011116951704,-0.00031295939697884023,7.287727366023233e-11,0.0,0.0,13.208059310913086,13.208059310913086,1.8158239126205444,1.8158239126205444,0.08551149070262909,0.0,0.0,0.0,0.0,0.4469342529773712,0.0,0.4469344913959503,0.4469344913959503,0.687504231929779,0.0,1.8158239126205444,1.8158239126205444,1.8158239126205444,1.8095574378967285,0.4020867943763733,0.0,0.009823375381529331,1.0,1.6570532321929932,1.658008337020874,1.687026023864746,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004141786484979093,1.0,1.0,4.141786575317383,9.999999747378752e-05,0.9491600394248962,-7.48207426071167,1.330786108970642,,,,,,,,,,,,,,,,,,,,,,0.001
7,1120,train,25.043424606323242,20.869186401367188,20.869186401367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5017948150634766,0.5017948150634766,0.5017918944358826,0.0,0.006025626789778471,0.40417736768722534,1.0,0.0,1.0,0.0,0.0,0.00012058085121680051,0.0,0.0,0.0,0.0,0.44894590973854065,0.0,0.4489456117153168,0.4489456117153168,0.6879248023033142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.84289587426656e-08,0.3898521959781647,0.12770557403564453,0.9844219088554382,0.0,20.869186401367188,20.869186401367188,20.869186401367188,0.0068040164187550545,-0.0002710765693336725,2.04760861044484e-11,0.0,0.0,12.868396759033203,12.868396759033203,1.8070260286331177,1.8070260286331177,0.08294565975666046,0.0,0.0,0.0,0.0,0.44894590973854065,0.0,0.4489456117153168,0.4489456117153168,0.6879248023033142,0.0,1.8070260286331177,1.8070259094238281,1.8070260286331177,1.8128410577774048,0.40417736768722534,0.0,0.009931677021086216,1.0,1.6927430629730225,1.6739320755004883,1.6916931867599487,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004011819837614894,1.0,1.0,4.011819839477539,9.999999747378752e-05,0.9176154732704163,-7.368159770965576,1.275356411933899,,,,,,,,,,,,,,,,,,,,,,0.001
7,1140,train,25.24587631225586,21.037878036499023,21.03788185119629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5008952021598816,0.5008952617645264,0.5008901357650757,0.0,0.006142532452940941,0.4045679569244385,1.0,0.0,1.0,0.0,0.0,6.362271960824728e-05,0.0,0.0,0.0,0.0,0.45090627670288086,0.0,0.450905978679657,0.450905978679657,0.6883190870285034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2303301488714169e-08,0.39402616024017334,0.12478756904602051,0.9845812320709229,0.0,21.03788185119629,21.037878036499023,21.037878036499023,0.006647871807217598,1.907872865558602e-05,-1.527555998359631e-10,0.0,0.0,13.242334365844727,13.242334365844727,1.79944908618927,1.79944908618927,0.08339568972587585,0.0,0.0,0.0,0.0,0.45090627670288086,0.0,0.450905978679657,0.450905978679657,0.6883190870285034,0.0,1.79944908618927,1.79944908618927,1.79944908618927,1.7955056428909302,0.4045679569244385,0.0,0.010133660398423672,1.0,1.7037734985351562,1.6742885112762451,1.6798439025878906,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004211789055261761,1.0,1.0,4.211789131164551,9.999999747378752e-05,0.961363673210144,-7.586108684539795,1.3449875116348267,,,,,,,,,,,,,,,,,,,,,,0.001
7,1160,train,22.392284393310547,18.659896850585938,18.659894943237305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.500653088092804,0.500653088092804,0.5006618499755859,0.0,0.00625612260773778,0.40212783217430115,1.0,0.0,1.0,0.0,0.0,5.6594253692310303e-05,0.0,0.0,0.0,0.0,0.452815979719162,0.0,0.4528157711029053,0.4528157711029053,0.6886877417564392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.432762779060795e-08,0.3953179717063904,0.12380306422710419,0.9845888018608093,0.0,18.659894943237305,18.659896850585938,18.659896850585938,0.0069440873339772224,-0.0007208774331957102,-1.1357927792721156e-10,0.0,0.0,12.862295150756836,12.862295150756836,1.7965375185012817,1.7965375185012817,0.08389110863208771,0.0,0.0,0.0,0.0,0.4528160095214844,0.0,0.4528157711029053,0.4528157711029053,0.6886877417564392,0.0,1.7965375185012817,1.7965375185012817,1.7965375185012817,1.7975572347640991,0.40212783217430115,0.0,0.010209610685706139,1.0,1.620107650756836,1.6273441314697266,1.6191462278366089,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004090863512828946,1.0,1.0,4.0908637046813965,9.999999747378752e-05,0.9354289770126343,-7.419862270355225,1.3185768127441406,,,,,,,,,,,,,,,,,,,,,,0.001
7,1169,train_epoch,24.186908402128847,20.15540885925293,20.15540883641043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5015880119300888,0.5015880097886045,0.5015870882365518,0.0,0.006149024409827537,0.4035428243125984,1.0,0.0,1.0,0.0,0.0,9.31280105243002e-05,0.0,0.0,0.0,0.0,0.44534821692341103,0.0,0.4453482088928451,0.4453482088928451,0.6871110907571758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.3660643444500806e-09,0.38798397279785063,0.1293011628046721,0.9843800631825795,0.0,20.15540883641043,20.15540885925293,20.15540885925293,0.007060408213002953,0.00013498203017871255,-6.857421496597771e-12,0.0,0.0,13.177011210047556,13.177011227179431,1.8124813369648185,1.8124813369648185,0.08820840020379621,0.0,0.0,0.0,0.0,0.44534821585266887,0.0,0.4453481985423379,0.4453481985423379,0.6871110907571758,0.0,1.8124812919936495,1.8124812877106808,1.8124813369648185,1.8125005653518402,0.4035428243125984,0.0,0.009802588027439075,1.0,1.6974939379149567,1.6983569260842786,1.6991953964004973,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004176702937682879,1.0,1.0,4.176703044754302,9.999999747378752e-05,0.9507089435697316,-7.575949469012414,1.3214506289202297,,,,,,,,,,,,,,,,,,,,,,0.001
7,1169,val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.997676849365234,957.953125,30.950817840567638,0.15440057218074799,0.08561757206916809,17.46045684814453,26.966087236376058,0.13149303197860718,0.07482551038265228,19.965452194213867,30.770275843552024,0.12924005091190338,0.08548883348703384,24.05643653869629,36.74194912079805,0.1600652039051056,0.10284466296434402,19.997676849365234,30.950817840567638,0.15440057218074799,0.08561757206916809,0.001
7,1169,test_select,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.86394500732422,1181.301513671875,34.37006711765159,0.13923881947994232,0.08878983557224274,18.451993942260742,28.69691302880525,0.1181919053196907,0.07491762936115265,21.626901626586914,33.794948006206305,0.11707398295402527,0.08782260864973068,27.11298370361328,41.973643434470425,0.14608104526996613,0.1101493388414383,21.86394500732422,34.37006711765159,0.13923881947994232,0.08878983557224274,0.001
8,1180,train,23.756174087524414,19.796464920043945,19.796464920043945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5005104541778564,0.5005104541778564,0.5004932880401611,0.0,0.005906401667743921,0.40447384119033813,1.0,0.0,1.0,0.0,0.0,0.00010688722250051796,0.0,0.0,0.0,0.0,0.4546755850315094,0.0,0.4546753764152527,0.4546753764152527,0.6890332102775574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0232493963258094e-07,0.3970809876918793,0.12317641079425812,0.9846310019493103,0.0,19.796464920043945,19.796464920043945,19.796464920043945,0.007112846709787846,-0.002952349605038762,-1.5428687494267734e-10,0.0,0.0,12.901326179504395,12.901326179504395,1.7957979440689087,1.7957979440689087,0.08672529458999634,0.0,0.0,0.0,0.0,0.4546755850315094,0.0,0.4546753764152527,0.4546753764152527,0.6890332102775574,0.0,1.7957979440689087,1.7957979440689087,1.7957979440689087,1.793601632118225,0.40447384119033813,0.0,0.010326007381081581,1.0,1.651090145111084,1.6598113775253296,1.6442278623580933,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004151810135226697,1.0,1.0,4.151810169219971,9.999999747378752e-05,0.9271295070648193,-7.5600810050964355,1.311229944229126,,,,,,,,,,,,,,,,,,,,,,0.001
8,1200,train,23.208322525024414,19.339929580688477,19.339929580688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5010760426521301,0.5010760426521301,0.5010718703269958,0.0,0.006163289770483971,0.40241843461990356,1.0,0.0,1.0,0.0,0.0,8.557124965591356e-05,0.0,0.0,0.0,0.0,0.45648524165153503,0.0,0.45648491382598877,0.45648491382598877,0.6893551349639893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.6834150901322573e-08,0.3977670967578888,0.12197007983922958,0.9846617579460144,0.0,19.339929580688477,19.339929580688477,19.339929580688477,0.007346504833549261,-0.0028656781651079655,-5.5973149726273874e-11,0.0,0.0,12.516314506530762,12.516314506530762,1.7934863567352295,1.7934863567352295,0.08884081989526749,0.0,0.0,0.0,0.0,0.45648524165153503,0.0,0.45648491382598877,0.45648491382598877,0.6893551349639893,0.0,1.7934863567352295,1.7934863567352295,1.7934863567352295,1.794934868812561,0.40241843461990356,0.0,0.010397670790553093,1.0,1.5604474544525146,1.5884482860565186,1.6099910736083984,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040564307710155845,1.0,1.0,4.056430816650391,9.999999747378752e-05,0.8617222905158997,-7.6148505210876465,1.2147892713546753,,,,,,,,,,,,,,,,,,,,,,0.001
8,1220,train,23.018451690673828,19.181692123413086,19.181692123413086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5001423954963684,0.5001424551010132,0.500137209892273,0.0,0.005944171920418739,0.4040408134460449,1.0,0.0,1.0,0.0,0.0,4.688207991421223e-05,0.0,0.0,0.0,0.0,0.4582447409629822,0.0,0.4582448899745941,0.4582448899745941,0.6896557211875916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.1838251146609764e-08,0.3953603506088257,0.12216097116470337,0.9846519827842712,0.0,19.181692123413086,19.181692123413086,19.181692123413086,0.0070782913826406,-0.00022537318000104278,-6.748776537612855e-11,0.0,0.0,12.90284538269043,12.90284538269043,1.795912504196167,1.795912504196167,0.08714400231838226,0.0,0.0,0.0,0.0,0.4582447409629822,0.0,0.4582448899745941,0.4582448899745941,0.6896557211875916,0.0,1.795912504196167,1.795912504196167,1.795912504196167,1.7936333417892456,0.4040408134460449,0.0,0.010456268675625324,1.0,1.7331438064575195,1.6211309432983398,1.6159217357635498,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042127311462536454,1.0,1.0,4.21273136138916,9.999999747378752e-05,0.9072552919387817,-7.7447829246521,1.2874419689178467,,,,,,,,,,,,,,,,,,,,,,0.001
8,1240,train,22.82933235168457,19.02408790588379,19.02408790588379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5005778670310974,0.5005778670310974,0.5005886554718018,0.0,0.0056541599333286285,0.4045460522174835,1.0,0.0,1.0,0.0,0.0,0.0001653188664931804,0.0,0.0,0.0,0.0,0.4599553644657135,0.0,0.459955632686615,0.459955632686615,0.6899372339248657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5137105791040995e-08,0.3983941674232483,0.12158329784870148,0.9846718311309814,0.0,19.02408790588379,19.02408790588379,19.02408790588379,0.006738424301147461,0.000635167642030865,2.2292516443922494e-10,0.0,0.0,13.070393562316895,13.070393562316895,1.791463017463684,1.791463017463684,0.08558787405490875,0.0,0.0,0.0,0.0,0.4599553644657135,0.0,0.4599556028842926,0.4599556028842926,0.6899372339248657,0.0,1.791462779045105,1.791462779045105,1.791463017463684,1.790121078491211,0.4045460522174835,0.0,0.010538815520703793,1.0,1.6317918300628662,1.6118760108947754,1.6457202434539795,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042791571468114853,1.0,1.0,4.2791571617126465,9.999999747378752e-05,0.9116712212562561,-7.8730902671813965,1.2895883321762085,,,,,,,,,,,,,,,,,,,,,,0.001
